Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2021-07-13,NEE,70.00543975830078,74.86000061035156,75.76000213623047,74.62999725341797,75.0999984741211,5165500
2021-07-14,NEE,70.79093933105469,75.69999694824219,76.16999816894531,74.63999938964844,75.0,6956100
2021-07-15,NEE,71.83832550048828,76.81999969482422,76.87999725341797,75.19000244140625,75.66000366210938,7638200
2021-07-16,NEE,72.86698913574219,77.91999816894531,78.3499984741211,76.87000274658203,76.87000274658203,9088000
2021-07-19,NEE,71.99732208251953,76.98999786376953,78.37999725341797,76.0199966430664,77.43000030517578,9891800
2021-07-20,NEE,72.16563415527344,77.16999816894531,77.69999694824219,76.86000061035156,77.0199966430664,6562000
2021-07-21,NEE,70.95927429199219,75.87999725341797,77.27999877929688,75.80999755859375,77.16999816894531,8931900
2021-07-22,NEE,71.18372344970703,76.12000274658203,76.6500015258789,75.88999938964844,75.98999786376953,5534800
2021-07-23,NEE,72.19367218017578,77.19999694824219,77.41000366210938,75.91999816894531,76.52999877929688,4953500
2021-07-26,NEE,71.9224853515625,76.91000366210938,77.13999938964844,76.44000244140625,76.79000091552734,6014000
2021-07-27,NEE,72.81087493896484,77.86000061035156,77.9800033569336,76.11000061035156,76.87999725341797,7592100
2021-07-28,NEE,72.80152893066406,77.8499984741211,78.33000183105469,77.22000122070312,77.88999938964844,5177500
2021-07-29,NEE,73.0914306640625,78.16000366210938,78.4000015258789,77.62000274658203,78.0,4141900
2021-07-30,NEE,72.84830474853516,77.9000015258789,78.8499984741211,77.73999786376953,77.9800033569336,5488900
2021-08-02,NEE,73.69927978515625,78.80999755859375,78.91000366210938,78.12999725341797,78.47000122070312,7520700
2021-08-03,NEE,74.26972198486328,79.41999816894531,79.8499984741211,78.37000274658203,78.75,6249400
2021-08-04,NEE,74.6905517578125,79.87000274658203,80.0,78.7699966430664,79.36000061035156,8050200
2021-08-05,NEE,75.27032470703125,80.48999786376953,80.62000274658203,79.52999877929688,79.79000091552734,6283700
2021-08-06,NEE,75.38255310058594,80.61000061035156,81.0,80.05999755859375,80.48999786376953,4634300
2021-08-09,NEE,75.33578491210938,80.55999755859375,81.13999938964844,80.12000274658203,80.95999908447266,5621600
2021-08-10,NEE,75.30772399902344,80.52999877929688,80.80999755859375,80.19999694824219,80.68000030517578,4506800
2021-08-11,NEE,77.0284194946289,82.37000274658203,83.41000366210938,80.97000122070312,81.13999938964844,9419300
2021-08-12,NEE,77.61754608154297,83.0,83.12999725341797,81.83000183105469,82.0199966430664,6762800
2021-08-13,NEE,78.03838348388672,83.44999694824219,83.55000305175781,82.83000183105469,83.25,3999500
2021-08-16,NEE,78.50595092773438,83.94999694824219,84.43000030517578,83.1500015258789,83.44999694824219,8579700
2021-08-17,NEE,78.51528930664062,83.95999908447266,84.0,83.12000274658203,83.5999984741211,5257000
2021-08-18,NEE,78.94547271728516,84.41999816894531,84.95999908447266,83.88999938964844,84.2300033569336,9511700
2021-08-19,NEE,79.0670394897461,84.55000305175781,85.0999984741211,83.91999816894531,83.97000122070312,6968000
2021-08-20,NEE,80.6848373413086,86.27999877929688,86.43000030517578,84.0199966430664,84.54000091552734,7589700
2021-08-23,NEE,78.9267807006836,84.4000015258789,86.08000183105469,84.01000213623047,85.80999755859375,8837100
2021-08-24,NEE,78.68362426757812,84.13999938964844,84.4800033569336,83.41000366210938,84.2300033569336,5786100
2021-08-25,NEE,79.04833984375,84.52999877929688,84.86000061035156,83.58000183105469,84.13999938964844,5930000
2021-08-26,NEE,78.73363494873047,83.80999755859375,84.19000244140625,83.66999816894531,84.11000061035156,5294000
2021-08-27,NEE,78.35787200927734,83.41000366210938,84.19000244140625,83.33999633789062,83.94000244140625,5974200
2021-08-30,NEE,78.86515045166016,83.94999694824219,84.25,83.01000213623047,83.26000213623047,6001700
2021-08-31,NEE,78.90272521972656,83.98999786376953,84.44000244140625,83.51000213623047,83.81999969482422,6844000
2021-09-01,NEE,80.17095947265625,85.33999633789062,85.76000213623047,84.05999755859375,84.1500015258789,5862300
2021-09-02,NEE,81.24190521240234,86.4800033569336,86.51000213623047,85.41999816894531,85.41999816894531,5214000
2021-09-03,NEE,80.49976348876953,85.69000244140625,86.30999755859375,85.37999725341797,85.76000213623047,4621100
2021-09-07,NEE,79.8797378540039,85.02999877929688,85.48999786376953,84.47000122070312,85.44000244140625,6791300
2021-09-08,NEE,81.20433044433594,86.44000244140625,86.97000122070312,84.79000091552734,85.12000274658203,6230100
2021-09-09,NEE,80.64067077636719,85.83999633789062,86.66999816894531,85.75,86.29000091552734,4108300
2021-09-10,NEE,79.78578186035156,84.93000030517578,85.97000122070312,84.5999984741211,85.97000122070312,5508000
2021-09-13,NEE,79.45698547363281,84.58000183105469,85.94000244140625,84.38999938964844,85.88999938964844,6498800
2021-09-14,NEE,79.51334381103516,84.63999938964844,85.19000244140625,84.44999694824219,84.79000091552734,4658200
2021-09-15,NEE,79.48518371582031,84.61000061035156,85.13999938964844,84.05999755859375,84.33000183105469,5707000
2021-09-16,NEE,78.91211700439453,84.0,84.97000122070312,83.66000366210938,84.4800033569336,5380600
2021-09-17,NEE,76.69506072998047,81.63999938964844,83.93000030517578,81.55000305175781,83.4000015258789,15390400
2021-09-20,NEE,76.7420425415039,81.69000244140625,82.54000091552734,80.66000366210938,81.54000091552734,8994100
2021-09-21,NEE,76.9581069946289,81.91999816894531,82.86000061035156,81.7300033569336,81.93000030517578,6450700
2021-09-22,NEE,76.93932342529297,81.9000015258789,82.91000366210938,81.56999969482422,82.08999633789062,5662200
2021-09-23,NEE,76.34746551513672,81.2699966430664,82.37999725341797,81.13999938964844,82.18000030517578,6414300
2021-09-24,NEE,75.81200408935547,80.69999694824219,81.7300033569336,80.48999786376953,81.23999786376953,6113800
2021-09-27,NEE,73.98950958251953,78.76000213623047,80.79000091552734,78.55000305175781,80.01000213623047,8600900
2021-09-28,NEE,72.58975219726562,77.2699966430664,78.58999633789062,77.01000213623047,78.4800033569336,9257400
2021-09-29,NEE,73.60433959960938,78.3499984741211,79.02999877929688,77.44999694824219,77.62000274658203,7496100
2021-09-30,NEE,73.76405334472656,78.5199966430664,79.41000366210938,77.9000015258789,78.83999633789062,10186800
2021-10-01,NEE,74.4122543334961,79.20999908447266,79.58999633789062,78.0199966430664,79.0199966430664,7961100
2021-10-04,NEE,74.55316162109375,79.36000061035156,79.91999816894531,78.51000213623047,79.05000305175781,6027800
2021-10-05,NEE,74.66590118408203,79.4800033569336,79.9000015258789,79.08999633789062,79.43000030517578,5434600
2021-10-06,NEE,76.26292419433594,81.18000030517578,81.29000091552734,78.6500015258789,79.26000213623047,6876200
2021-10-07,NEE,76.0186767578125,80.91999816894531,82.61000061035156,80.79000091552734,81.4800033569336,5753200
2021-10-08,NEE,75.35166931152344,80.20999908447266,81.02999877929688,80.1500015258789,81.01000213623047,3592900
2021-10-11,NEE,73.1158447265625,77.83000183105469,79.36000061035156,77.73999786376953,79.19999694824219,8798700
2021-10-12,NEE,74.09285736083984,78.87000274658203,79.18000030517578,77.56999969482422,78.0999984741211,7791200
2021-10-13,NEE,75.3328857421875,80.19000244140625,80.36000061035156,78.58999633789062,79.04000091552734,6260100
2021-10-14,NEE,76.52597045898438,81.45999908447266,81.8499984741211,80.20999908447266,80.36000061035156,6486000
2021-10-15,NEE,76.7232437133789,81.66999816894531,82.44999694824219,81.19999694824219,81.94000244140625,14634200
2021-10-18,NEE,76.08444213867188,80.98999786376953,81.66000366210938,80.76000213623047,81.33999633789062,4942100
2021-10-19,NEE,77.06143188476562,82.02999877929688,82.1500015258789,81.22000122070312,81.72000122070312,5717500
2021-10-20,NEE,78.83696746826172,83.91999816894531,84.66000366210938,82.37999725341797,82.75,6942600
2021-10-21,NEE,78.73363494873047,83.80999755859375,84.69999694824219,83.72000122070312,84.20999908447266,4945000
2021-10-22,NEE,79.30667114257812,84.41999816894531,84.58999633789062,83.73999786376953,83.97000122070312,4732400
2021-10-25,NEE,79.18455505371094,84.29000091552734,84.80999755859375,83.93000030517578,84.4000015258789,3987300
2021-10-26,NEE,80.29308319091797,85.47000122070312,86.27999877929688,84.37000274658203,84.41000366210938,6969100
2021-10-27,NEE,79.86095428466797,85.01000213623047,86.3499984741211,84.76000213623047,86.01000213623047,4356900
2021-10-28,NEE,81.18553924560547,86.41999816894531,86.48999786376953,84.7300033569336,84.91999816894531,6568400
2021-10-29,NEE,80.16156768798828,85.33000183105469,86.45999908447266,84.94000244140625,86.16999816894531,7792600
2021-11-01,NEE,80.40581512451172,85.58999633789062,85.81999969482422,84.93000030517578,85.44000244140625,5135200
2021-11-02,NEE,80.24610900878906,85.41999816894531,86.23999786376953,84.38999938964844,85.8499984741211,7266400
2021-11-03,NEE,80.07701873779297,85.23999786376953,85.80000305175781,84.23999786376953,85.66999816894531,5723200
2021-11-04,NEE,79.62608337402344,84.76000213623047,85.38999938964844,83.16999816894531,85.16000366210938,6594000
2021-11-05,NEE,80.34944915771484,85.52999877929688,85.70999908447266,84.31999969482422,84.75,4885400
2021-11-08,NEE,79.46638488769531,84.58999633789062,85.5999984741211,84.04000091552734,85.52999877929688,5391000
2021-11-09,NEE,79.7951889038086,84.94000244140625,85.16999816894531,84.36000061035156,84.69000244140625,3917600
2021-11-10,NEE,80.03943634033203,85.19999694824219,85.37000274658203,84.51000213623047,84.94000244140625,5192700
2021-11-11,NEE,80.19914245605469,85.37000274658203,85.5,84.56999969482422,85.47000122070312,5370200
2021-11-12,NEE,81.08219146728516,86.30999755859375,86.66999816894531,85.02999877929688,85.37000274658203,6467100
2021-11-15,NEE,82.04981994628906,87.33999633789062,87.3499984741211,86.47000122070312,86.91000366210938,5543000
2021-11-16,NEE,81.71162414550781,86.9800033569336,87.41999816894531,86.66999816894531,87.06999969482422,5497200
2021-11-17,NEE,82.4631576538086,87.77999877929688,87.87999725341797,86.41000366210938,86.83000183105469,6203100
2021-11-18,NEE,82.29405975341797,87.5999984741211,87.87999725341797,86.81999969482422,87.72000122070312,5537400
2021-11-19,NEE,82.9610595703125,88.30999755859375,88.83000183105469,87.0,88.0,6765100
2021-11-22,NEE,82.068603515625,87.36000061035156,88.41999816894531,87.33000183105469,88.1500015258789,5214500
2021-11-23,NEE,82.02163696289062,87.30999755859375,87.9000015258789,86.52999877929688,87.0999984741211,7408000
2021-11-24,NEE,82.29055786132812,87.20999908447266,87.30000305175781,86.19000244140625,86.61000061035156,4553900
2021-11-26,NEE,81.23371887207031,86.08999633789062,87.44999694824219,85.86000061035156,86.91999816894531,4340700
2021-11-29,NEE,83.65877532958984,88.66000366210938,88.91999816894531,86.55000305175781,87.22000122070312,8712500
2021-11-30,NEE,81.88482666015625,86.77999877929688,88.94999694824219,86.41999816894531,88.05000305175781,16328300
2021-12-01,NEE,82.88501739501953,87.83999633789062,89.68000030517578,87.0,87.0,10062800
2021-12-02,NEE,83.62102508544922,88.62000274658203,89.5199966430664,87.61000061035156,87.94999694824219,8303500
2021-12-03,NEE,83.06430053710938,88.02999877929688,89.1500015258789,86.0199966430664,89.1500015258789,11191000
2021-12-06,NEE,84.12112426757812,89.1500015258789,89.75,87.87999725341797,88.06999969482422,8946400
2021-12-07,NEE,85.31004333496094,90.41000366210938,90.55000305175781,88.94000244140625,89.52999877929688,7909700
2021-12-08,NEE,85.22511291503906,90.31999969482422,90.91999816894531,89.58999633789062,90.69999694824219,5356500
2021-12-09,NEE,84.8382568359375,89.91000366210938,90.5,89.51000213623047,90.5,5731200
2021-12-10,NEE,85.1873779296875,90.27999877929688,90.9000015258789,89.80000305175781,90.01000213623047,4996700
2021-12-13,NEE,86.56501770019531,91.73999786376953,92.12000274658203,90.13999938964844,90.26000213623047,6446500
2021-12-14,NEE,84.95148468017578,90.02999877929688,91.6500015258789,89.44999694824219,91.2300033569336,11022600
2021-12-15,NEE,86.81034851074219,92.0,92.05999755859375,89.58000183105469,90.29000091552734,9590000
2021-12-16,NEE,87.02738952636719,92.2300033569336,92.69999694824219,91.5199966430664,91.62000274658203,7623300
2021-12-17,NEE,85.81014251708984,90.94000244140625,92.36000061035156,90.73999786376953,92.0,15335400
2021-12-20,NEE,84.8665542602539,89.94000244140625,90.08000183105469,88.51000213623047,89.80000305175781,10167700
2021-12-21,NEE,85.34778594970703,90.44999694824219,91.33999633789062,89.36000061035156,90.6500015258789,6287900
2021-12-22,NEE,85.67803955078125,90.80000305175781,90.87999725341797,89.88999938964844,90.23999786376953,4142900
2021-12-23,NEE,85.58368682861328,90.69999694824219,91.30999755859375,90.4000015258789,90.68000030517578,5845600
2021-12-27,NEE,86.16871643066406,91.31999969482422,91.3499984741211,90.62999725341797,90.8499984741211,5410300
2021-12-28,NEE,86.69712829589844,91.87999725341797,92.19000244140625,91.51000213623047,91.66000366210938,3096400
2021-12-29,NEE,86.80093383789062,91.98999786376953,92.26000213623047,91.58999633789062,91.94999694824219,2945400
2021-12-30,NEE,87.53693389892578,92.7699966430664,92.91000366210938,91.80999755859375,92.2300033569336,3716300
2021-12-31,NEE,88.09363555908203,93.36000061035156,93.7300033569336,92.5,92.58000183105469,4811800
2022-01-03,NEE,86.48954772949219,91.66000366210938,93.6500015258789,90.54000091552734,93.41999816894531,7864400
2022-01-04,NEE,85.5648193359375,90.68000030517578,91.93000030517578,90.62000274658203,91.6500015258789,8379100
2022-01-05,NEE,84.66841125488281,89.7300033569336,91.5,89.68000030517578,90.27999877929688,6722300
2022-01-06,NEE,80.9317855834961,85.7699966430664,89.36000061035156,85.6500015258789,89.08999633789062,12658600
2022-01-07,NEE,81.53569030761719,86.41000366210938,86.87000274658203,84.51000213623047,85.7699966430664,13359300
2022-01-10,NEE,79.53527069091797,84.29000091552734,86.36000061035156,83.73999786376953,85.80000305175781,11378700
2022-01-11,NEE,80.00706481933594,84.79000091552734,85.01000213623047,83.68000030517578,83.83000183105469,8395900
2022-01-12,NEE,80.2901382446289,85.08999633789062,85.80999755859375,84.0999984741211,84.27999877929688,6484000
2022-01-13,NEE,80.1108627319336,84.9000015258789,85.80999755859375,84.72000122070312,85.58000183105469,7203100
2022-01-14,NEE,78.50675201416016,83.19999694824219,85.1500015258789,82.66999816894531,84.87999725341797,11084300
2022-01-18,NEE,76.666748046875,81.25,82.16999816894531,80.69999694824219,82.0,10848100
2022-01-19,NEE,77.93115997314453,82.58999633789062,83.3499984741211,81.0,81.04000091552734,9673900
2022-01-20,NEE,78.79927825927734,83.51000213623047,85.27999877929688,83.1500015258789,83.31999969482422,12028900
2022-01-21,NEE,77.94059753417969,82.5999984741211,83.93000030517578,81.83000183105469,83.69999694824219,12809100
2022-01-24,NEE,77.29895782470703,81.91999816894531,82.05000305175781,79.23999786376953,81.6500015258789,14689800
2022-01-25,NEE,70.86366271972656,75.0999984741211,80.19000244140625,74.79000091552734,78.19999694824219,22925000
2022-01-26,NEE,68.54244232177734,72.63999938964844,76.52999877929688,72.36000061035156,76.5,24721700
2022-01-27,NEE,68.4197769165039,72.51000213623047,74.38999938964844,72.41000366210938,73.30000305175781,21250600
2022-01-28,NEE,68.41033172607422,72.5,72.94999694824219,69.79000091552734,72.31999969482422,25537100
2022-01-31,NEE,73.71332550048828,78.12000274658203,78.30000305175781,72.75,72.91000366210938,21787800
2022-02-01,NEE,72.87351989746094,77.2300033569336,79.47000122070312,76.02999877929688,78.04000091552734,12082900
2022-02-02,NEE,73.34532165527344,77.7300033569336,78.01000213623047,76.83000183105469,77.41999816894531,8397700
2022-02-03,NEE,71.4958724975586,75.7699966430664,77.29000091552734,75.43000030517578,76.55999755859375,7960700
2022-02-04,NEE,71.72234344482422,76.01000213623047,76.83999633789062,74.54000091552734,75.0999984741211,12132000
2022-02-07,NEE,71.41094970703125,75.68000030517578,76.12000274658203,75.30000305175781,76.0,8184500
2022-02-08,NEE,71.20336151123047,75.45999908447266,76.75,75.22000122070312,75.75,6758500
2022-02-09,NEE,72.33568572998047,76.66000366210938,77.2699966430664,76.31999969482422,76.61000061035156,7390900
2022-02-10,NEE,71.19392395019531,75.44999694824219,76.8499984741211,74.69999694824219,74.91000366210938,9673300
2022-02-11,NEE,70.7315673828125,74.95999908447266,76.69999694824219,74.66999816894531,75.9000015258789,8999100
2022-02-14,NEE,70.69381713867188,74.91999816894531,75.30999755859375,73.87999725341797,74.94999694824219,8329200
2022-02-15,NEE,70.85421752929688,75.08999633789062,76.47000122070312,74.73999786376953,75.7300033569336,9102000
2022-02-16,NEE,70.98634338378906,75.2300033569336,75.63999938964844,74.4800033569336,75.12999725341797,7505100
2022-02-17,NEE,71.12787628173828,75.37999725341797,75.83999633789062,74.48999786376953,74.72000122070312,10093100
2022-02-18,NEE,69.96724700927734,74.1500015258789,75.80999755859375,73.81999969482422,74.95999908447266,9558600
2022-02-22,NEE,69.61813354492188,73.77999877929688,74.45999908447266,73.2699966430664,73.93000030517578,8233400
2022-02-23,NEE,68.24049377441406,72.31999969482422,74.41999816894531,72.22000122070312,74.22000122070312,7837100
2022-02-24,NEE,71.18447875976562,75.44000244140625,75.77999877929688,70.73999786376953,71.0,15750400
2022-02-25,NEE,72.8074722290039,77.16000366210938,77.23999786376953,75.22000122070312,76.12000274658203,12609500
2022-02-28,NEE,74.26390075683594,78.2699966430664,78.87000274658203,76.80000305175781,77.08999633789062,16345600
2022-03-01,NEE,73.47638702392578,77.44000244140625,78.83000183105469,76.54000091552734,78.06999969482422,13930300
2022-03-02,NEE,73.58075714111328,77.55000305175781,77.80999755859375,76.48999786376953,77.29000091552734,6988700
2022-03-03,NEE,74.75728607177734,78.79000091552734,79.36000061035156,77.66000366210938,77.8499984741211,10075500
2022-03-04,NEE,76.10460662841797,80.20999908447266,80.44999694824219,78.4800033569336,78.93000030517578,8996400
2022-03-07,NEE,79.87140655517578,84.18000030517578,84.38999938964844,80.72000122070312,80.95999908447266,19948900
2022-03-08,NEE,77.75553894042969,81.94999694824219,85.4000015258789,81.73999786376953,84.30999755859375,14717600
2022-03-09,NEE,76.20896911621094,80.31999969482422,82.4800033569336,80.11000061035156,82.37999725341797,12710000
2022-03-10,NEE,76.05715942382812,80.16000366210938,80.45999908447266,78.44000244140625,79.55999755859375,9554300
2022-03-11,NEE,75.24118041992188,79.30000305175781,81.08999633789062,79.23999786376953,80.30000305175781,7230600
2022-03-14,NEE,75.22221374511719,79.27999877929688,80.63999938964844,78.69999694824219,79.68000030517578,7133800
2022-03-15,NEE,77.78400421142578,81.9800033569336,82.26000213623047,80.0999984741211,80.19999694824219,9567000
2022-03-16,NEE,78.28688049316406,82.51000213623047,82.73999786376953,80.83999633789062,81.8499984741211,8261200
2022-03-17,NEE,78.45767211914062,82.69000244140625,83.23999786376953,82.41999816894531,82.55999755859375,6341900
2022-03-18,NEE,78.154052734375,82.37000274658203,83.48999786376953,82.23999786376953,82.91999816894531,13470800
2022-03-21,NEE,77.61322021484375,81.80000305175781,82.76000213623047,81.48999786376953,82.0,7181700
2022-03-22,NEE,78.60948181152344,82.8499984741211,82.95999908447266,81.41999816894531,81.87000274658203,8516800
2022-03-23,NEE,78.34381866455078,82.56999969482422,83.0999984741211,82.01000213623047,82.4800033569336,6125800
2022-03-24,NEE,79.41596984863281,83.69999694824219,83.79000091552734,82.76000213623047,82.91000366210938,5498000
2022-03-25,NEE,79.64369201660156,83.94000244140625,84.23999786376953,83.20999908447266,84.08999633789062,5481000
2022-03-28,NEE,80.1086196899414,84.43000030517578,84.72000122070312,83.68000030517578,84.05000305175781,6177700
2022-03-29,NEE,80.28889465332031,84.62000274658203,85.04000091552734,83.6500015258789,85.0,8954300
2022-03-30,NEE,81.12384796142578,85.5,85.77999877929688,84.62999725341797,85.12999725341797,6829300
2022-03-31,NEE,80.37428283691406,84.70999908447266,86.27999877929688,84.70999908447266,85.05999755859375,10082800
2022-04-01,NEE,81.32310485839844,85.70999908447266,85.80000305175781,84.12999725341797,84.48999786376953,6453800
2022-04-04,NEE,81.23770904541016,85.62000274658203,85.91000366210938,84.63999938964844,85.63999938964844,6465700
2022-04-05,NEE,81.91136932373047,86.33000183105469,87.44999694824219,85.72000122070312,85.86000061035156,7203200
2022-04-06,NEE,82.06317901611328,86.48999786376953,86.5199966430664,85.43000030517578,86.16999816894531,7621900
2022-04-07,NEE,82.62297821044922,87.08000183105469,87.29000091552734,85.69999694824219,86.30000305175781,7817400
2022-04-08,NEE,81.68363189697266,86.08999633789062,87.5199966430664,85.95999908447266,87.16000366210938,5731600
2022-04-11,NEE,80.25093078613281,84.58000183105469,86.22000122070312,84.3499984741211,86.1500015258789,6745200
2022-04-12,NEE,79.59625244140625,83.88999938964844,84.83999633789062,83.37999725341797,84.44999694824219,8714800
2022-04-13,NEE,79.2736587524414,83.55000305175781,84.4800033569336,83.08000183105469,84.37000274658203,7858500
2022-04-14,NEE,78.57152557373047,82.80999755859375,83.88999938964844,82.77999877929688,83.55000305175781,7164100
2022-04-18,NEE,77.52783203125,81.70999908447266,83.61000061035156,81.05999755859375,83.0,6279100
2022-04-19,NEE,77.64169311523438,81.83000183105469,82.0999984741211,81.11000061035156,81.76000213623047,8104800
2022-04-20,NEE,77.33807373046875,81.51000213623047,83.02999877929688,81.31999969482422,83.02999877929688,8457000
2022-04-21,NEE,72.28086853027344,76.18000030517578,81.0,75.9800033569336,80.31999969482422,17712800
2022-04-22,NEE,70.16500091552734,73.94999694824219,76.37000274658203,73.87999725341797,76.16999816894531,15284800
2022-04-25,NEE,70.25041198730469,74.04000091552734,74.51000213623047,71.58999633789062,74.0,15697900
2022-04-26,NEE,69.80445861816406,73.56999969482422,74.97000122070312,73.48999786376953,74.05000305175781,10971600
2022-04-27,NEE,69.51981353759766,73.2699966430664,75.13999938964844,73.19000244140625,73.83000183105469,10989600
2022-04-28,NEE,69.72855377197266,73.48999786376953,73.91000366210938,72.7699966430664,73.5,11325600
2022-04-29,NEE,67.38497161865234,71.0199966430664,73.44999694824219,70.87999725341797,72.87999725341797,14912900
2022-05-02,NEE,66.29383850097656,69.87000274658203,71.51000213623047,68.5199966430664,71.0999984741211,14338100
2022-05-03,NEE,67.13827514648438,70.76000213623047,71.52999877929688,69.56999969482422,70.0,10419900
2022-05-04,NEE,69.320556640625,73.05999755859375,73.33000183105469,70.7300033569336,72.0,10859600
2022-05-05,NEE,68.16300201416016,71.83999633789062,72.97000122070312,71.19999694824219,72.69999694824219,10382300
2022-05-06,NEE,68.7607650756836,72.47000122070312,72.86000061035156,71.08999633789062,71.26000213623047,9364900
2022-05-09,NEE,67.09083557128906,70.70999908447266,72.08000183105469,70.26000213623047,71.80000305175781,10442700
2022-05-10,NEE,66.40769958496094,69.98999786376953,71.73999786376953,68.72000122070312,71.0,14731900
2022-05-11,NEE,66.60694885253906,70.19999694824219,71.3499984741211,69.54000091552734,69.6500015258789,11129000
2022-05-12,NEE,65.00344848632812,68.51000213623047,70.48999786376953,67.22000122070312,69.58999633789062,15364900
2022-05-13,NEE,66.2274169921875,69.80000305175781,70.19000244140625,68.52999877929688,69.43000030517578,8010600
2022-05-16,NEE,66.53103637695312,70.12000274658203,70.72000122070312,69.4000015258789,69.63999938964844,7339500
2022-05-17,NEE,68.33378601074219,72.0199966430664,72.02999877929688,70.12999725341797,70.9000015258789,8889300
2022-05-18,NEE,67.36600494384766,71.0,72.25,70.70999908447266,71.79000091552734,10316800
2022-05-19,NEE,66.85364532470703,70.45999908447266,71.08999633789062,69.52999877929688,71.08999633789062,9593500
2022-05-20,NEE,67.57473754882812,71.22000122070312,71.55999755859375,69.9800033569336,70.9000015258789,9747800
2022-05-23,NEE,68.83667755126953,72.55000305175781,72.58999633789062,71.45999908447266,71.80999755859375,10378700
2022-05-24,NEE,70.84815979003906,74.66999816894531,74.91999816894531,72.16999816894531,72.61000061035156,11133500
2022-05-25,NEE,70.9620132446289,74.79000091552734,75.1500015258789,73.58999633789062,75.12000274658203,11192100
2022-05-26,NEE,71.19922637939453,75.04000091552734,75.75,74.7699966430664,75.05000305175781,9431300
2022-05-27,NEE,73.8853530883789,77.43000030517578,77.44999694824219,74.16999816894531,74.48999786376953,9435300
2022-05-31,NEE,72.22500610351562,75.69000244140625,76.94000244140625,75.16999816894531,76.77999877929688,29712000
2022-06-01,NEE,72.68302917480469,76.16999816894531,76.62999725341797,75.33000183105469,75.76000213623047,7994100
2022-06-02,NEE,74.92545318603516,78.5199966430664,78.6500015258789,76.0,76.44999694824219,9640600
2022-06-03,NEE,75.0876693725586,78.69000244140625,78.94000244140625,77.80000305175781,78.08999633789062,9293500
2022-06-06,NEE,76.51901245117188,80.19000244140625,81.48999786376953,80.06999969482422,81.19000244140625,12716900
2022-06-07,NEE,76.12776947021484,79.77999877929688,80.18000030517578,78.27999877929688,79.76000213623047,7405600
2022-06-08,NEE,74.89682006835938,78.48999786376953,79.58000183105469,78.23999786376953,78.9800033569336,5198000
2022-06-09,NEE,73.7994613647461,77.33999633789062,78.86000061035156,77.30000305175781,78.23999786376953,8354800
2022-06-10,NEE,72.43492889404297,75.91000366210938,76.9000015258789,75.7699966430664,76.55000305175781,8598500
2022-06-13,NEE,69.09516143798828,72.41000366210938,74.76000213623047,71.95999908447266,74.58000183105469,11882300
2022-06-14,NEE,68.2077407836914,71.4800033569336,73.12000274658203,70.2699966430664,72.30999755859375,11412500
2022-06-15,NEE,70.79367065429688,74.19000244140625,75.55000305175781,72.20999908447266,72.45999908447266,12085300
2022-06-16,NEE,67.62564849853516,70.87000274658203,73.08000183105469,70.12000274658203,72.70999908447266,12729200
2022-06-17,NEE,67.56840515136719,70.80999755859375,72.75,70.63999938964844,70.63999938964844,15919000
2022-06-21,NEE,69.4005126953125,72.7300033569336,73.4000015258789,70.80000305175781,70.80000305175781,8466900
2022-06-22,NEE,71.27078247070312,74.69000244140625,75.55000305175781,71.8499984741211,72.19999694824219,12686500
2022-06-23,NEE,73.66587829589844,77.19999694824219,77.41000366210938,75.31999969482422,75.54000091552734,12502500
2022-06-24,NEE,74.44834899902344,78.0199966430664,78.12999725341797,76.62999725341797,77.33000183105469,9320500
2022-06-27,NEE,74.32429504394531,77.88999938964844,78.18000030517578,77.36000061035156,77.7300033569336,6557200
2022-06-28,NEE,72.940673828125,76.44000244140625,78.33000183105469,76.2300033569336,77.91000366210938,6140200
2022-06-29,NEE,72.52081298828125,76.0,76.54000091552734,75.26000213623047,76.0999984741211,7082200
2022-06-30,NEE,73.91397857666016,77.45999908447266,78.23999786376953,75.31999969482422,75.45999908447266,8872900
2022-07-01,NEE,76.8720474243164,80.55999755859375,80.63999938964844,78.08999633789062,78.33000183105469,7718400
2022-07-05,NEE,75.48844146728516,79.11000061035156,80.72000122070312,77.55999755859375,80.5,11278600
2022-07-06,NEE,75.92737579345703,79.56999969482422,80.19999694824219,78.5999984741211,79.69999694824219,7918400
2022-07-07,NEE,76.70030212402344,80.37999725341797,80.58000183105469,79.80999755859375,79.83000183105469,5498000
2022-07-08,NEE,76.57625579833984,80.25,80.43000030517578,79.41000366210938,79.69999694824219,5708300
2022-07-11,NEE,76.986572265625,80.68000030517578,80.9800033569336,79.72000122070312,80.0,6100400
2022-07-12,NEE,76.28999328613281,79.94999694824219,80.9000015258789,79.5199966430664,80.55000305175781,7553900
2022-07-13,NEE,76.58580780029297,80.26000213623047,81.30000305175781,79.06999969482422,79.37999725341797,7552400
2022-07-14,NEE,76.46176147460938,80.12999725341797,80.3499984741211,78.5199966430664,78.70999908447266,6124400
2022-07-15,NEE,75.10675811767578,78.70999908447266,78.8499984741211,76.33000183105469,78.25,8780600
2022-07-18,NEE,73.9616928100586,77.51000213623047,78.66000366210938,77.5,78.33000183105469,6610800
2022-07-19,NEE,75.31668090820312,78.93000030517578,79.33000183105469,77.91999816894531,78.12999725341797,6403800
2022-07-20,NEE,74.73461151123047,78.31999969482422,79.4000015258789,77.86000061035156,79.16000366210938,6323700
